userId,movieId,title,primary_genre,genres,predicted_rating
180,12,"Usual Suspects, The (1995)",Crime,Crime,4.7154
180,34,GoodFellas (1990),Crime,Crime|Drama,4.2405
180,30,Schindler's List (1993),Drama,Drama,4.4543
181,30,Schindler's List (1993),Drama,Drama,4.7742
181,28,Pulp Fiction (1994),Crime,Crime,4.7953
181,12,"Usual Suspects, The (1995)",Crime,Crime,4.7623
181,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6722
181,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.752
181,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6052
181,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6038
181,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6008
181,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4169
181,34,GoodFellas (1990),Crime,Crime|Drama,4.236
182,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.1105
182,30,Schindler's List (1993),Drama,Drama,4.1712
182,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.9939
182,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7876
182,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.5039
182,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5356
182,34,GoodFellas (1990),Crime,Crime|Drama,4.7847
182,28,Pulp Fiction (1994),Crime,Crime,4.2115
182,12,"Usual Suspects, The (1995)",Crime,Crime,4.0324
182,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.0381
183,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.9634
183,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.1004
183,12,"Usual Suspects, The (1995)",Crime,Crime,4.4512
183,34,GoodFellas (1990),Crime,Crime|Drama,4.7588
183,30,Schindler's List (1993),Drama,Drama,3.8435
183,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9808
183,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3459
183,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2311
183,28,Pulp Fiction (1994),Crime,Crime,4.1513
183,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0092
184,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1306
184,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.2581
184,30,Schindler's List (1993),Drama,Drama,4.2498
184,12,"Usual Suspects, The (1995)",Crime,Crime,4.093
184,34,GoodFellas (1990),Crime,Crime|Drama,4.3168
184,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.368
184,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6931
184,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7181
184,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9903
184,28,Pulp Fiction (1994),Crime,Crime,4.5113
185,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2759
185,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4087
185,34,GoodFellas (1990),Crime,Crime|Drama,4.995
185,30,Schindler's List (1993),Drama,Drama,4.0143
185,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9789
185,28,Pulp Fiction (1994),Crime,Crime,4.2514
185,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0404
185,12,"Usual Suspects, The (1995)",Crime,Crime,4.2969
185,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.5368
185,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0562
186,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2506
186,12,"Usual Suspects, The (1995)",Crime,Crime,3.9329
186,34,GoodFellas (1990),Crime,Crime|Drama,4.223
186,28,Pulp Fiction (1994),Crime,Crime,4.0082
186,30,Schindler's List (1993),Drama,Drama,4.248
186,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.301
186,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.1607
186,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5879
186,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9026
186,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2807
187,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4513
187,30,Schindler's List (1993),Drama,Drama,4.9482
187,28,Pulp Fiction (1994),Crime,Crime,3.9846
187,34,GoodFellas (1990),Crime,Crime|Drama,4.3742
187,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4451
187,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.3903
187,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7629
187,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6045
187,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.952
187,12,"Usual Suspects, The (1995)",Crime,Crime,4.2157
188,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2011
188,30,Schindler's List (1993),Drama,Drama,4.9518
188,28,Pulp Fiction (1994),Crime,Crime,4.4241
188,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2808
188,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4257
188,12,"Usual Suspects, The (1995)",Crime,Crime,4.7348
188,34,GoodFellas (1990),Crime,Crime|Drama,4.2081
188,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0144
188,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.5019
188,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.5982
189,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4643
189,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8887
189,12,"Usual Suspects, The (1995)",Crime,Crime,4.5495
189,28,Pulp Fiction (1994),Crime,Crime,4.1633
189,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1553
189,30,Schindler's List (1993),Drama,Drama,4.4019
189,34,GoodFellas (1990),Crime,Crime|Drama,4.8399
189,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.7537
189,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9553
189,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8863
190,34,GoodFellas (1990),Crime,Crime|Drama,4.4212
190,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.0008
190,28,Pulp Fiction (1994),Crime,Crime,4.9741
190,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.25
190,12,"Usual Suspects, The (1995)",Crime,Crime,3.9283
190,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3926
190,30,Schindler's List (1993),Drama,Drama,4.8488
190,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8647
190,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8132
190,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8636
191,12,"Usual Suspects, The (1995)",Crime,Crime,4.4984
191,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6034
191,30,Schindler's List (1993),Drama,Drama,4.191
191,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4891
191,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1509
191,28,Pulp Fiction (1994),Crime,Crime,4.2827
191,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7176
191,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0927
191,34,GoodFellas (1990),Crime,Crime|Drama,4.8066
191,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2511
192,12,"Usual Suspects, The (1995)",Crime,Crime,4.0982
192,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.5359
192,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2805
192,30,Schindler's List (1993),Drama,Drama,3.8142
192,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.9504
192,34,GoodFellas (1990),Crime,Crime|Drama,4.19
192,28,Pulp Fiction (1994),Crime,Crime,4.478
192,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8578
192,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7493
192,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.464
193,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1392
193,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6081
193,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.822
193,30,Schindler's List (1993),Drama,Drama,4.7068
193,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1184
193,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.172
193,28,Pulp Fiction (1994),Crime,Crime,4.4335
193,12,"Usual Suspects, The (1995)",Crime,Crime,4.0591
193,34,GoodFellas (1990),Crime,Crime|Drama,4.8614
193,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9024
194,30,Schindler's List (1993),Drama,Drama,4.648
194,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9679
194,12,"Usual Suspects, The (1995)",Crime,Crime,4.8718
194,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2109
194,34,GoodFellas (1990),Crime,Crime|Drama,4.9978
194,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8042
194,28,Pulp Fiction (1994),Crime,Crime,3.8332
194,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.7886
194,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0394
194,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8729
195,30,Schindler's List (1993),Drama,Drama,4.4039
195,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9115
195,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.778
195,34,GoodFellas (1990),Crime,Crime|Drama,4.1878
195,28,Pulp Fiction (1994),Crime,Crime,4.9787
195,12,"Usual Suspects, The (1995)",Crime,Crime,4.6503
195,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8749
195,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8422
195,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0021
195,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6734
196,28,Pulp Fiction (1994),Crime,Crime,3.892
196,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2266
196,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8797
196,34,GoodFellas (1990),Crime,Crime|Drama,3.9418
196,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1728
196,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7341
196,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4519
196,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7988
196,12,"Usual Suspects, The (1995)",Crime,Crime,3.9339
196,30,Schindler's List (1993),Drama,Drama,4.9047
197,28,Pulp Fiction (1994),Crime,Crime,4.4865
197,34,GoodFellas (1990),Crime,Crime|Drama,4.5391
197,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7476
197,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7744
197,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0327
197,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.084
197,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8522
197,12,"Usual Suspects, The (1995)",Crime,Crime,4.7834
197,30,Schindler's List (1993),Drama,Drama,4.5411
197,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9936
198,30,Schindler's List (1993),Drama,Drama,4.5665
198,34,GoodFellas (1990),Crime,Crime|Drama,4.8165
198,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4481
198,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2971
198,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9726
198,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4985
198,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8402
198,12,"Usual Suspects, The (1995)",Crime,Crime,4.944
198,28,Pulp Fiction (1994),Crime,Crime,4.6104
198,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4587
199,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2321
199,28,Pulp Fiction (1994),Crime,Crime,4.3046
199,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9186
199,12,"Usual Suspects, The (1995)",Crime,Crime,3.8508
199,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6087
199,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4448
199,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.333
199,34,GoodFellas (1990),Crime,Crime|Drama,4.5613
199,30,Schindler's List (1993),Drama,Drama,4.7932
199,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3132
200,30,Schindler's List (1993),Drama,Drama,4.8013
200,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9803
200,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5905
200,12,"Usual Suspects, The (1995)",Crime,Crime,3.9806
200,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9077
200,28,Pulp Fiction (1994),Crime,Crime,4.478
200,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.1951
200,34,GoodFellas (1990),Crime,Crime|Drama,3.9684
200,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.2454
200,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.646
201,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.649
201,34,GoodFellas (1990),Crime,Crime|Drama,4.9696
201,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0797
201,12,"Usual Suspects, The (1995)",Crime,Crime,4.7278
201,30,Schindler's List (1993),Drama,Drama,3.9051
201,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2579
201,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.408
201,28,Pulp Fiction (1994),Crime,Crime,4.1225
201,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4355
201,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8591
202,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.1041
202,34,GoodFellas (1990),Crime,Crime|Drama,4.2276
202,12,"Usual Suspects, The (1995)",Crime,Crime,4.0295
202,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8276
202,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8592
202,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1563
202,28,Pulp Fiction (1994),Crime,Crime,4.7883
202,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2299
202,30,Schindler's List (1993),Drama,Drama,3.9188
202,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7097
203,28,Pulp Fiction (1994),Crime,Crime,4.7718
203,30,Schindler's List (1993),Drama,Drama,3.9536
203,12,"Usual Suspects, The (1995)",Crime,Crime,4.7062
203,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0574
203,34,GoodFellas (1990),Crime,Crime|Drama,4.9729
203,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8625
203,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2226
203,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3144
203,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.789
203,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7195
204,30,Schindler's List (1993),Drama,Drama,3.8385
204,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8547
204,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.2134
204,28,Pulp Fiction (1994),Crime,Crime,3.9053
204,34,GoodFellas (1990),Crime,Crime|Drama,4.3751
204,12,"Usual Suspects, The (1995)",Crime,Crime,4.6745
204,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4803
204,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0357
204,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.5858
204,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6218
205,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8268
205,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0058
205,28,Pulp Fiction (1994),Crime,Crime,4.4778
205,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.644
205,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.043
205,34,GoodFellas (1990),Crime,Crime|Drama,4.6019
205,12,"Usual Suspects, The (1995)",Crime,Crime,4.019
205,30,Schindler's List (1993),Drama,Drama,4.5361
205,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.2944
205,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5846
206,30,Schindler's List (1993),Drama,Drama,4.3535
206,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.367
206,34,GoodFellas (1990),Crime,Crime|Drama,4.209
206,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9456
206,12,"Usual Suspects, The (1995)",Crime,Crime,4.636
206,28,Pulp Fiction (1994),Crime,Crime,4.447
206,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4126
206,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9912
206,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2466
206,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6073
207,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9226
207,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3643
207,30,Schindler's List (1993),Drama,Drama,4.4363
207,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1168
207,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5713
207,28,Pulp Fiction (1994),Crime,Crime,4.6441
207,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.1589
207,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7101
207,12,"Usual Suspects, The (1995)",Crime,Crime,4.0467
207,34,GoodFellas (1990),Crime,Crime|Drama,4.4531
208,34,GoodFellas (1990),Crime,Crime|Drama,4.8001
208,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.671
208,12,"Usual Suspects, The (1995)",Crime,Crime,4.7483
208,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.1466
208,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.265
208,28,Pulp Fiction (1994),Crime,Crime,4.5521
208,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4642
208,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9533
208,30,Schindler's List (1993),Drama,Drama,4.0242
208,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.2215
209,12,"Usual Suspects, The (1995)",Crime,Crime,4.0828
209,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9222
209,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9459
209,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9507
209,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8051
209,28,Pulp Fiction (1994),Crime,Crime,4.2366
209,30,Schindler's List (1993),Drama,Drama,3.8872
209,34,GoodFellas (1990),Crime,Crime|Drama,4.4826
209,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4704
209,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.82
210,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4109
210,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4666
210,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7899
210,34,GoodFellas (1990),Crime,Crime|Drama,4.4055
210,28,Pulp Fiction (1994),Crime,Crime,4.8998
210,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5537
210,12,"Usual Suspects, The (1995)",Crime,Crime,4.8084
210,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.978
210,30,Schindler's List (1993),Drama,Drama,4.8264
210,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6102
211,34,GoodFellas (1990),Crime,Crime|Drama,4.0389
211,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9288
211,12,"Usual Suspects, The (1995)",Crime,Crime,4.7138
211,28,Pulp Fiction (1994),Crime,Crime,4.6355
211,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0867
211,30,Schindler's List (1993),Drama,Drama,3.9423
211,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.845
211,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8071
211,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.2657
211,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1331
212,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.9748
212,28,Pulp Fiction (1994),Crime,Crime,4.6718
212,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.049
212,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3196
212,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5759
212,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.1263
212,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2609
212,30,Schindler's List (1993),Drama,Drama,4.681
212,12,"Usual Suspects, The (1995)",Crime,Crime,4.9255
212,34,GoodFellas (1990),Crime,Crime|Drama,4.4351
213,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3804
213,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6746
213,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3296
213,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2064
213,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1522
213,12,"Usual Suspects, The (1995)",Crime,Crime,4.0538
213,28,Pulp Fiction (1994),Crime,Crime,4.1189
213,34,GoodFellas (1990),Crime,Crime|Drama,3.9138
213,30,Schindler's List (1993),Drama,Drama,4.2162
213,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8439
214,28,Pulp Fiction (1994),Crime,Crime,4.1454
214,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0981
214,30,Schindler's List (1993),Drama,Drama,4.6218
214,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0241
214,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4517
214,12,"Usual Suspects, The (1995)",Crime,Crime,4.9837
214,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3189
214,34,GoodFellas (1990),Crime,Crime|Drama,4.5702
214,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9632
214,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.9652
215,34,GoodFellas (1990),Crime,Crime|Drama,4.8248
215,28,Pulp Fiction (1994),Crime,Crime,4.7259
215,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8776
215,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.5454
215,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0824
215,30,Schindler's List (1993),Drama,Drama,4.469
215,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9483
215,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8549
215,12,"Usual Suspects, The (1995)",Crime,Crime,4.2854
215,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.1498
216,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0639
216,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9655
216,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6727
216,28,Pulp Fiction (1994),Crime,Crime,4.2196
216,34,GoodFellas (1990),Crime,Crime|Drama,3.9114
216,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4202
216,12,"Usual Suspects, The (1995)",Crime,Crime,4.0561
216,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4437
216,30,Schindler's List (1993),Drama,Drama,4.8024
216,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.539
217,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6146
217,34,GoodFellas (1990),Crime,Crime|Drama,4.697
217,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.9384
217,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0733
217,12,"Usual Suspects, The (1995)",Crime,Crime,3.9187
217,28,Pulp Fiction (1994),Crime,Crime,4.3201
217,30,Schindler's List (1993),Drama,Drama,3.9513
217,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3248
217,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6785
217,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6201
218,34,GoodFellas (1990),Crime,Crime|Drama,4.4857
